0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
-0.7365723182691738,-0.6297111799947445,-0.5262428777900046,-0.42616741165495314,-0.3294847815895914,-0.2361949875939187,-0.1462980296679351,-0.05979390781164108,0.023317377974963843,0.10303582769188015,0.17936144133910642,0.25229421891664405,0.3218341604244926,0.3879812658626516,0.4507355352311215,0.5100969685299027,0.5660655657589939,0.6186413269183965,0.66782425200811,0.7136143410281344,0.7560115939784687,0.795016010859115,0.8306275916700712,0.8628463364113391,0.8916722450829171,0.917105317684806,0.9391455542170057,0.957792954679517,0.9730475190723381,0.9849092473954706,0.993378139648914,0.9984541958326678,1.0001374159467324,0.9984277999911086,0.9933253479657947,0.9848300598707922,0.9729419357061005,0.9576609754717194,0.938987179167649,0.9169205467938896,0.8914610783504411,0.8626087738373035,0.8303636332544768,0.79472565660196,0.7556948438797542,0.7132711950878602,0.6674547102262762,0.618245389295004,0.5656432322940418,0.5096482392233905,0.45026041008305007,0.3874797448730196,0.321306243593301,0.2517399062438933,0.17878073282479653,0.10242872333601064,0.022683877777534705,-0.06045380385063033,-0.1469843215484835,-0.23690767531602672,-0.3302238651532581,-0.4269328910601795,-0.5270347530367909,-0.6305294510830906,-0.7374169851990791,-0.8476973553847568,-0.9613705616401237,-1.0784366039651816,-1.198895482359927,-1.3227471968243611,-1.4499917473584854,-1.5806291339622986,-1.714659356635801,-1.8520824153789934,-1.9928983101918731,-2.137107041074443,-2.2847086080267025,-2.4357030110486506,-2.5900902501402863,-2.7478703253016135
-1.7105338131489614,-1.667229159651519,-1.6239245061540775,-1.580619852656635,-1.537315199159193,-1.4940105456617507,-1.4507058921643086,-1.4074012386668668,-1.3640965851694247,-1.320791931671983,-1.2774872781745408,-1.2341826246770986,-1.1908779711796564,-1.1475733176822143,-1.1042686641847725,-1.0609640106873304,-1.0176593571898882,-0.9743547036924464,-0.9310500501950042,-0.887745396697562,-0.8444407432001199,-0.8011360897026777,-0.757831436205236,-0.7145267827077938,-0.6712221292103521,-0.6279174757129099,-0.5846128222154676,-0.5413081687180255,-0.4980035152205833,-0.45469886172314133,-0.4113942082256994,-0.36808955472825716,-0.3247849012308152,-0.28148024773337327,-0.2381755942359311,-0.19487094073848915,-0.15156628724104695,-0.10826163374360499,-0.06495698024616281,-0.021652326748720856,0.021652326748721334,0.06495698024616328,0.10826163374360548,0.15156628724104768,0.19487094073848987,0.23817559423593157,0.28148024773337377,0.3247849012308155,0.36808955472825766,0.41139420822569983,0.45469886172314206,0.4980035152205838,0.5413081687180259,0.5846128222154682,0.6279174757129103,0.6712221292103521,0.7145267827077942,0.7578314362052364,0.8011360897026786,0.8444407432001203,0.8877453966975625,0.9310500501950048,0.9743547036924469,1.0176593571898886,1.0609640106873308,1.104268664184773,1.1475733176822147,1.1908779711796569,1.234182624677099,1.2774872781745412,1.320791931671983,1.3640965851694251,1.4074012386668673,1.4507058921643095,1.4940105456617512,1.5373151991591936,1.5806198526566357,1.623924506154078,1.6672291596515196,1.7105338131489618
-0.3915871294491666,-0.34872645503059546,-0.24877664823335421,-0.14037177225566855,-0.07905823134196016,-0.09910843844397402,-0.1947393545385158,-0.3208447937186043,-0.4139395793569732,-0.4237457200519195,-0.33988542587792,-0.19973890251843301,-0.07229039496013588,-0.02469809524722807,-0.08754420246416447,-0.23643166028706927,-0.40046776530425937,-0.495243533551288,-0.4653114283700299,-0.3152385496598276,-0.11249830857793103,0.041620597519902394,0.06107921146044818,-0.07896102179285514,-0.32285916045159485,-0.5542413694303502,-0.6488337793456744,-0.5374383672232517,-0.24877837394958247,0.09136458388780258,0.309614444259931,0.26517241768728983,-0.07367871759225923,-0.5930835583437709,-1.0588875569810818,-1.1996847923287406,-0.8175965940639741,0.11800725245628403,1.4348638906626328,2.7996166837985172,3.825395168515511,4.206008695253045,3.825397210249541,2.7996201478958964,1.434867761811017,0.1180104785412918,-0.8175947463280172,-1.1996845190250056,-1.058888510586085,-0.5930850411683589,-0.0736799850068828,0.2651718715888793,0.30961472909901183,0.09136543312415797,-0.24877743262360258,-0.5374377782616443,-0.6488337677393692,-0.5542418683044643,-0.32285987626062385,-0.07896159377343787,0.06107903835239106,0.04162086545895354,-0.11249776914896703,-0.31523802097072406,-0.46531116259966443,-0.49524363633884044,-0.40046815769896527,-0.23643213082884232,-0.08754451807980922,-0.02469811428925361,-0.07229012866160442,-0.1997384991696225,-0.3398850903813613,-0.4237456114534727,-0.41393973682028634,-0.3208451247700847,-0.1947396875820471,-0.09910861056022899,-0.07905816701405248,-0.14037151543500928
